20,esfirra,27
17,prato_feito,40
21,pizza,8
28,pastel,18
3,pizza,23
19,esfirra,42
15,pizza,41
26,esfirra,37
11,pastel,36
4,prato_feito,19
17,churrasco,13
23,prato_feito,9
25,pastel,37
16,prato_feito,31
5,açaí,16
26,esfirra,5
3,sushi,44
23,pizza,26
17,churrasco,24
25,hambúrguer,18
15,açaí,9
3,churrasco,27
23,pizza,48
3,pizza,42
27,sushi,18
11,pizza,8
12,pizza,5
4,pizza,7
11,pizza,16
3,hambúrguer,30
18,açaí,9
12,hambúrguer,30
23,esfirra,44
13,hambúrguer,7
13,sushi,34
8,esfirra,43
17,hambúrguer,48
21,pizza,42
13,hambúrguer,33
2,churrasco,5
21,churrasco,5
30,pastel,40
16,sushi,15
13,sushi,44
2,sushi,26
25,pizza,21
11,prato_feito,36
27,pastel,6
7,pastel,48
7,hambúrguer,45
7,pastel,21
8,açaí,27
23,prato_feito,40
25,pastel,11
29,churrasco,10
16,pizza,42
17,pastel,33
27,pizza,15
13,pastel,8
28,açaí,48
12,prato_feito,8
19,prato_feito,9
17,açaí,20
30,hambúrguer,40
12,hambúrguer,41
28,sushi,8
6,esfirra,48
18,pastel,29
23,prato_feito,25
16,prato_feito,29
18,pizza,18
29,açaí,30
14,sushi,22
8,churrasco,37
26,prato_feito,39
21,prato_feito,44
11,sushi,31
15,pizza,49
9,esfirra,37
12,pastel,46
16,sushi,36
30,churrasco,29
17,hambúrguer,38
25,esfirra,16
29,sushi,38
8,sushi,46
5,sushi,35
10,churrasco,38
28,hambúrguer,43
13,pizza,33
9,churrasco,7
13,açaí,10
17,pizza,27
22,pizza,19
9,esfirra,39
25,esfirra,7
4,churrasco,38
22,churrasco,25
17,churrasco,48
27,sushi,27
27,hambúrguer,43
14,pizza,20
23,esfirra,38
13,hambúrguer,50
22,sushi,47
29,pizza,29
17,hambúrguer,33
7,prato_feito,49
14,açaí,45
14,churrasco,25
22,esfirra,34
24,esfirra,16
30,pizza,45
28,prato_feito,34
18,açaí,23
16,prato_feito,37
11,pizza,18
1,açaí,14
1,sushi,22
28,pizza,39
6,açaí,36
4,prato_feito,21
30,hambúrguer,21
8,prato_feito,41
20,hambúrguer,23
24,prato_feito,26
22,pizza,44
4,hambúrguer,23
8,churrasco,36
3,açaí,26
19,pizza,28
13,prato_feito,15
22,churrasco,12
16,pastel,7
18,hambúrguer,11
7,pizza,8
29,açaí,48
6,pizza,48
22,açaí,25
24,churrasco,42
7,prato_feito,50
30,pastel,36
24,açaí,34
14,prato_feito,12
10,prato_feito,11
10,açaí,29
23,churrasco,47
2,hambúrguer,11
30,sushi,28
13,pizza,7
9,churrasco,6
4,hambúrguer,45
19,pizza,49
21,açaí,9
14,esfirra,24
24,prato_feito,43
4,churrasco,40
8,pastel,16
20,pastel,26
18,hambúrguer,22
2,esfirra,50
10,esfirra,37
1,prato_feito,12
28,esfirra,13
6,pizza,10
6,açaí,7
12,açaí,28
26,pizza,16
26,pizza,38
20,sushi,16
6,pastel,35
19,esfirra,38
7,sushi,8
27,prato_feito,37
24,prato_feito,45
24,sushi,19
9,pizza,45
15,sushi,16
24,sushi,36
2,prato_feito,30
25,pastel,50
8,churrasco,41
18,pizza,32
12,esfirra,40
22,pastel,35
6,açaí,5
2,churrasco,15
29,esfirra,26
21,prato_feito,11
14,sushi,35
6,prato_feito,21
22,esfirra,37
11,esfirra,7
4,sushi,18
9,pizza,18
20,prato_feito,26
30,açaí,48
30,churrasco,23
12,prato_feito,30
4,churrasco,27
4,sushi,6
3,sushi,48
6,pastel,22
11,hambúrguer,34
4,açaí,21
1,açaí,39
22,pizza,21
30,churrasco,35
3,pastel,43
16,esfirra,15
21,esfirra,28
15,açaí,43
6,esfirra,34
24,pizza,50
25,esfirra,17
19,prato_feito,42
7,sushi,45
19,esfirra,21
18,hambúrguer,31
22,hambúrguer,29
17,açaí,32
26,hambúrguer,9
15,esfirra,9
27,hambúrguer,12
10,pizza,12
17,hambúrguer,48
17,esfirra,13
21,prato_feito,26
24,esfirra,5
24,hambúrguer,29
29,esfirra,27
5,pastel,46
23,sushi,39
19,hambúrguer,24
22,pizza,24
5,prato_feito,14
10,churrasco,31
15,pastel,34
19,esfirra,16
25,prato_feito,25
8,pastel,20
17,churrasco,34
24,açaí,49
26,pizza,26
24,pastel,16
2,açaí,19
17,prato_feito,41
11,prato_feito,10
12,hambúrguer,14
20,açaí,18
21,churrasco,45
17,esfirra,38
29,sushi,41
15,sushi,35
1,esfirra,48
7,prato_feito,45
1,sushi,38
7,sushi,28
21,açaí,27
17,prato_feito,26
21,hambúrguer,47
15,hambúrguer,34
16,prato_feito,33
21,esfirra,44
20,açaí,19
22,açaí,9
3,pastel,30
12,pastel,45
10,açaí,9
6,pastel,36
18,pastel,26
17,sushi,14
30,churrasco,17
7,pastel,47
19,açaí,49
14,churrasco,46
5,pizza,24
28,sushi,42
24,hambúrguer,50
27,sushi,50
7,sushi,18
14,churrasco,23
2,esfirra,33
16,pastel,34
12,pastel,34
20,esfirra,11
14,pastel,33
5,churrasco,46
10,esfirra,44
1,hambúrguer,7
24,esfirra,23
25,churrasco,18
25,açaí,50
26,pizza,43
19,sushi,22
5,açaí,15
16,esfirra,5
23,açaí,48
25,churrasco,39
5,hambúrguer,35
1,esfirra,43
15,pizza,28
28,pizza,8
21,pastel,15
28,prato_feito,19
28,pizza,44
19,pastel,27
6,sushi,9
1,esfirra,29
9,hambúrguer,21
1,esfirra,31
29,sushi,16
13,sushi,44
6,sushi,30
18,açaí,43
4,açaí,42
21,pastel,29
15,pastel,12
9,pastel,5
22,hambúrguer,8
29,pastel,21
20,hambúrguer,41
18,churrasco,40
18,açaí,27
23,churrasco,44
22,prato_feito,29
18,sushi,15
19,prato_feito,38
23,hambúrguer,42
23,prato_feito,41
20,pizza,20
15,churrasco,30
8,churrasco,26
21,açaí,25
11,sushi,23
14,pastel,38
6,churrasco,7
28,pizza,34
13,pastel,27
20,hambúrguer,45
4,churrasco,13
5,prato_feito,42
28,hambúrguer,42
18,açaí,31
26,esfirra,42
13,pastel,45
18,açaí,37
23,esfirra,48
18,esfirra,25
25,hambúrguer,41
5,prato_feito,24
4,esfirra,13
2,pizza,19
2,pizza,11
7,hambúrguer,36
24,sushi,48
17,açaí,15
8,churrasco,12
25,pastel,26
25,açaí,41
2,pizza,5
29,açaí,35
25,açaí,27
6,hambúrguer,41
13,churrasco,31
25,prato_feito,42
8,pastel,20
17,churrasco,29
7,churrasco,24
17,prato_feito,30
30,hambúrguer,11
14,açaí,14
20,hambúrguer,31
10,pastel,28
9,pastel,13
4,prato_feito,17
18,açaí,27
9,açaí,47
12,prato_feito,8
7,esfirra,44
14,esfirra,35
17,sushi,6
30,prato_feito,42
27,hambúrguer,21
13,sushi,19
3,esfirra,38
11,churrasco,10
6,esfirra,29
14,pastel,27
24,açaí,45
23,prato_feito,29
1,churrasco,33
6,prato_feito,45
25,pastel,39
21,açaí,20
16,pizza,28
16,prato_feito,22
7,pastel,46
9,churrasco,44
12,pizza,5
4,açaí,42
6,churrasco,33
27,prato_feito,33
8,sushi,20
14,pastel,38
30,pastel,42
10,açaí,33
30,pastel,25
29,pizza,14
13,sushi,20
10,pizza,17
28,churrasco,28
7,churrasco,47
29,churrasco,29
3,pizza,50
11,sushi,43
18,pastel,48
29,pastel,8
15,churrasco,30
13,hambúrguer,15
1,prato_feito,36
26,esfirra,47
8,hambúrguer,26
26,hambúrguer,31
28,sushi,30
8,sushi,14
6,churrasco,14
11,sushi,37
26,pizza,48
16,churrasco,29
7,prato_feito,13
18,açaí,46
27,hambúrguer,19
16,hambúrguer,40
17,sushi,30
18,hambúrguer,12
11,pizza,45
8,sushi,38
18,pastel,30
6,açaí,14
12,pizza,48
23,pizza,5
15,sushi,16
4,sushi,45
6,hambúrguer,36
30,prato_feito,50
7,churrasco,50
25,sushi,46
27,esfirra,25
24,churrasco,22
15,pastel,33
21,esfirra,33
1,açaí,44
22,pizza,20
5,pizza,48
10,pizza,35
3,pastel,13
28,pizza,47
22,prato_feito,28
29,pastel,20
26,prato_feito,30
24,hambúrguer,22
1,hambúrguer,24
5,pastel,11
8,pastel,39
28,churrasco,31
29,hambúrguer,50
30,churrasco,43
1,açaí,15
7,pastel,40
16,prato_feito,18
30,esfirra,39
27,açaí,13
6,prato_feito,31
1,prato_feito,42
22,prato_feito,50
8,açaí,48
21,açaí,50
2,açaí,42
28,sushi,25
17,pizza,40
14,churrasco,25
23,pizza,19
10,açaí,18
29,açaí,26
30,açaí,38
4,esfirra,14
4,prato_feito,12
22,pizza,20
5,açaí,40
3,pastel,16
10,sushi,37
3,churrasco,12
25,hambúrguer,42
12,pastel,43
19,hambúrguer,20
14,sushi,31
8,prato_feito,31
29,pizza,6
16,açaí,26
3,hambúrguer,45
1,pastel,37
24,esfirra,5
9,churrasco,23
4,pastel,49
13,churrasco,27
15,pastel,44
30,prato_feito,19
7,sushi,39
24,pizza,28
6,pastel,33
25,churrasco,45
23,hambúrguer,12
18,pastel,5
14,hambúrguer,38
25,esfirra,40
8,esfirra,37
5,pizza,27
4,hambúrguer,22
17,pastel,19
30,pizza,50
13,churrasco,43
29,esfirra,42
16,esfirra,13
6,pastel,9
14,açaí,5
29,hambúrguer,49
9,prato_feito,22
20,açaí,21
19,prato_feito,19
13,hambúrguer,25
14,esfirra,40
2,hambúrguer,12
12,hambúrguer,47
27,esfirra,46
13,sushi,46
3,açaí,23
20,esfirra,18
17,churrasco,42
11,prato_feito,48
21,sushi,22
14,hambúrguer,38
3,pastel,13
18,açaí,28
28,churrasco,22
5,churrasco,49
16,churrasco,18
8,pastel,10
8,prato_feito,29
2,açaí,19
7,pizza,18
4,churrasco,48
27,hambúrguer,7
15,pizza,39
25,hambúrguer,12
26,açaí,22
9,pastel,48
26,sushi,14
9,sushi,13
22,açaí,14
11,pizza,50
21,prato_feito,31
12,churrasco,30
15,hambúrguer,21
15,sushi,21
25,hambúrguer,39
28,esfirra,26
17,esfirra,32
2,churrasco,32
4,esfirra,18
7,sushi,5
15,sushi,24
22,pastel,45
12,hambúrguer,40
29,pizza,36
24,pastel,48
6,prato_feito,13
17,pizza,19
26,pastel,26
9,açaí,45
30,pizza,32
19,pizza,37
2,açaí,6
18,sushi,45
1,sushi,40
20,esfirra,10
29,pastel,33
7,prato_feito,25
17,churrasco,23
9,churrasco,5
5,hambúrguer,13
25,sushi,15
27,sushi,43
14,prato_feito,27
28,hambúrguer,36
24,esfirra,40
5,pizza,22
27,hambúrguer,42
18,pastel,49
26,churrasco,37
21,sushi,45
1,hambúrguer,6
7,pastel,47
21,prato_feito,33
15,hambúrguer,28
5,açaí,46
22,pizza,47
22,pastel,25
1,churrasco,24
1,pastel,35
11,prato_feito,47
22,pastel,21
3,sushi,18
17,açaí,24
15,pizza,26
20,churrasco,9
27,hambúrguer,21
21,pizza,50
23,prato_feito,38
18,pastel,27
3,pizza,6
11,sushi,49
20,hambúrguer,26
19,pizza,8
27,pastel,17
22,sushi,8
18,prato_feito,6
21,pastel,23
14,esfirra,31
19,açaí,33
9,hambúrguer,19
19,prato_feito,43
7,açaí,34
6,prato_feito,26
11,sushi,7
27,pastel,46
23,sushi,6
27,churrasco,5
8,esfirra,30
15,pizza,19
8,hambúrguer,38
12,pizza,24
13,pizza,7
1,pastel,21
29,esfirra,13
22,pizza,30
9,churrasco,19
1,pizza,7
16,açaí,50
7,pizza,11
11,pastel,10
23,pizza,31
29,prato_feito,5
20,açaí,28
12,sushi,48
24,açaí,16
9,churrasco,9
13,pastel,20
19,churrasco,43
4,sushi,7
17,pastel,45
26,churrasco,10
19,sushi,44
30,pizza,41
16,açaí,43
18,esfirra,25
19,açaí,12
10,pizza,22
30,pastel,11
25,churrasco,17
18,sushi,42
29,pizza,31
23,pizza,38
16,pizza,34
16,esfirra,39
18,pizza,5
1,esfirra,44
14,açaí,8
18,churrasco,50
29,sushi,7
4,esfirra,32
3,pastel,36
17,sushi,34
25,açaí,37
22,churrasco,16
23,prato_feito,34
12,hambúrguer,12
4,hambúrguer,48
28,pizza,19
22,pizza,20
28,açaí,11
25,esfirra,25
25,sushi,32
16,prato_feito,47
17,esfirra,34
24,prato_feito,32
13,churrasco,28
13,esfirra,49
10,açaí,26
4,açaí,16
18,churrasco,25
12,churrasco,14
29,esfirra,37
30,churrasco,15
22,churrasco,38
5,sushi,32
10,pizza,26
15,hambúrguer,44
29,sushi,43
17,prato_feito,14
10,prato_feito,31
1,esfirra,15
30,prato_feito,30
6,açaí,31
2,sushi,13
11,esfirra,44
21,sushi,16
26,esfirra,25
13,prato_feito,47
19,pizza,20
17,pizza,26
1,churrasco,9
3,sushi,24
28,hambúrguer,46
14,sushi,17
1,sushi,25
14,açaí,15
30,pastel,32
12,sushi,24
11,sushi,38
18,churrasco,35
13,churrasco,12
14,churrasco,22
18,açaí,18
6,esfirra,43
1,açaí,7
25,prato_feito,19
25,pastel,6
12,pastel,8
27,pizza,24
12,pizza,23
8,prato_feito,9
29,esfirra,38
27,hambúrguer,42
25,hambúrguer,50
6,pizza,50
27,pizza,33
7,pastel,34
17,esfirra,25
12,esfirra,11
8,pizza,5
30,açaí,34
26,churrasco,16
4,sushi,45
3,açaí,50
14,esfirra,36
25,esfirra,30
22,açaí,6
17,hambúrguer,12
17,açaí,6
13,açaí,35
3,esfirra,50
21,churrasco,40
23,pizza,49
8,açaí,35
10,hambúrguer,12
7,hambúrguer,7
1,prato_feito,21
21,hambúrguer,32
9,hambúrguer,14
17,prato_feito,47
23,açaí,9
11,esfirra,44
22,sushi,35
4,prato_feito,11
26,açaí,9
20,esfirra,41
11,churrasco,49
14,pizza,49
15,açaí,13
10,churrasco,46
11,açaí,9
19,churrasco,40
7,açaí,21
28,churrasco,20
3,açaí,45
19,sushi,40
26,esfirra,47
1,prato_feito,11
1,esfirra,7
5,esfirra,15
19,açaí,43
16,prato_feito,18
6,pastel,48
15,churrasco,30
3,hambúrguer,10
19,churrasco,38
3,churrasco,30
27,pizza,13
1,açaí,33
13,açaí,7
21,pizza,22
2,hambúrguer,5
30,prato_feito,41
7,açaí,35
13,açaí,33
24,pastel,24
7,pizza,21
7,prato_feito,9
3,prato_feito,12
27,esfirra,14
28,açaí,43
10,pastel,35
21,pizza,7
23,esfirra,21
11,açaí,8
4,sushi,25
26,açaí,12
11,esfirra,8
20,prato_feito,26
29,pastel,19
20,esfirra,15
21,churrasco,17
18,açaí,18
11,prato_feito,6
14,pastel,5
15,pastel,21
9,hambúrguer,45
12,pastel,13
8,pizza,44
2,hambúrguer,11
20,hambúrguer,15
12,pizza,47
21,churrasco,6
15,açaí,32
20,hambúrguer,7
12,pizza,50
6,pizza,29
28,pastel,22
6,açaí,49
6,hambúrguer,25
30,churrasco,5
12,pizza,46
4,pizza,32
3,açaí,27
23,açaí,17
2,pastel,7
18,hambúrguer,12
16,pizza,48
7,pizza,13
2,churrasco,25
30,prato_feito,38
11,hambúrguer,20
15,pastel,31
30,churrasco,35
14,prato_feito,32
27,esfirra,15
24,churrasco,23
13,sushi,27
15,sushi,39
8,esfirra,40
19,pastel,46
22,hambúrguer,30
7,hambúrguer,25
1,açaí,50
14,pastel,48
8,açaí,12
17,pizza,14
13,pizza,28
18,prato_feito,19
15,açaí,36
29,prato_feito,17
1,esfirra,9
30,prato_feito,20
15,sushi,37
3,churrasco,46
24,hambúrguer,17
6,churrasco,27
4,esfirra,22
22,hambúrguer,38
12,hambúrguer,41
6,pizza,5
18,esfirra,47
11,hambúrguer,37
26,pastel,50
27,pastel,44
28,pizza,39
19,pizza,22
19,açaí,25
29,açaí,25
29,sushi,37
29,sushi,24
26,pastel,34
17,pizza,38
21,churrasco,25
25,pastel,13
28,açaí,33
30,pizza,35
21,pizza,6
10,esfirra,31
4,açaí,24
11,prato_feito,20
22,pastel,47
26,hambúrguer,20
10,pastel,10
10,açaí,12
17,sushi,8
5,açaí,5
10,prato_feito,41
7,hambúrguer,24
18,hambúrguer,18
16,prato_feito,46
12,açaí,38
12,pizza,48
19,churrasco,43
10,pizza,5
17,esfirra,50
12,esfirra,38
3,esfirra,48
12,prato_feito,20
4,esfirra,22
30,açaí,30
12,prato_feito,34
20,hambúrguer,10
11,açaí,41
4,prato_feito,50
23,prato_feito,8
11,açaí,46
20,esfirra,40
6,hambúrguer,12
15,esfirra,12
21,prato_feito,18
8,sushi,28
12,pizza,50
13,churrasco,16
17,churrasco,11
29,prato_feito,48
17,pastel,8
11,esfirra,23
24,açaí,25
27,sushi,6
8,prato_feito,7
24,hambúrguer,30
3,prato_feito,25
19,sushi,47
11,churrasco,44
8,sushi,13
30,pizza,21
11,prato_feito,32
13,açaí,40
26,sushi,14
22,esfirra,32
13,sushi,50
9,sushi,26
18,churrasco,26
4,prato_feito,41
16,pizza,31
2,sushi,48
23,hambúrguer,25
5,prato_feito,35
16,açaí,33
19,pizza,42
7,churrasco,39
5,churrasco,42
27,churrasco,33
3,sushi,40
19,prato_feito,46
1,churrasco,7
17,sushi,39
20,pastel,43
24,sushi,20
16,esfirra,7
25,pizza,22
5,hambúrguer,32
13,esfirra,21
17,esfirra,46
3,hambúrguer,8
22,prato_feito,38
11,esfirra,40
27,prato_feito,8
13,pizza,36
7,churrasco,27
25,prato_feito,17
27,pastel,13
2,esfirra,42
17,esfirra,24
29,churrasco,8
24,prato_feito,23
14,hambúrguer,18
23,hambúrguer,39
14,prato_feito,19
21,pizza,15
10,esfirra,7
5,açaí,38
19,pizza,33
13,açaí,28
7,pizza,20
9,prato_feito,7
24,esfirra,6
21,açaí,38
13,pizza,5
25,esfirra,47
5,pizza,35
27,hambúrguer,24
3,esfirra,43
5,churrasco,5
15,pizza,16
3,pastel,29
15,pizza,45
23,churrasco,19
25,churrasco,22
21,pizza,31
27,pastel,31
28,churrasco,28
24,prato_feito,16
9,churrasco,40
19,sushi,30
30,hambúrguer,29
3,pastel,6
4,pastel,7
26,pizza,26
6,esfirra,48
3,esfirra,43
7,hambúrguer,9
25,sushi,16
11,açaí,12
10,açaí,27
14,esfirra,45
28,açaí,24
30,sushi,41
22,esfirra,28
16,sushi,43
6,pizza,23
7,pastel,8
18,prato_feito,40
25,esfirra,44
30,hambúrguer,41
22,pastel,30
14,churrasco,37
3,prato_feito,46
18,açaí,20
2,sushi,43
21,churrasco,31
12,açaí,22
5,pizza,27
26,sushi,45
8,prato_feito,29
27,hambúrguer,12
16,churrasco,17
22,sushi,27
8,pastel,36
2,sushi,24
25,pizza,17
6,sushi,30
21,pizza,11
4,hambúrguer,5
20,churrasco,24
11,esfirra,46
9,açaí,20
15,pizza,14
21,hambúrguer,50
28,prato_feito,16
10,açaí,30
10,churrasco,24
11,churrasco,42
23,pastel,5
5,hambúrguer,17
21,pastel,26
1,pizza,21
23,sushi,43
10,pizza,39
18,esfirra,8
26,pastel,18
11,pizza,26
22,pizza,14
20,pizza,50
17,pastel,46
8,pizza,28
9,açaí,42
20,pizza,9
4,pastel,23
20,hambúrguer,23
6,hambúrguer,31
20,churrasco,32
14,esfirra,48
2,prato_feito,41
26,sushi,29
30,hambúrguer,14
21,açaí,46
16,churrasco,26
16,hambúrguer,47
17,prato_feito,49
11,pizza,14
17,pizza,14
14,prato_feito,19
16,hambúrguer,18
23,prato_feito,21
1,pizza,33
15,esfirra,15
22,hambúrguer,18
13,esfirra,7
25,esfirra,22
13,açaí,9
20,churrasco,23
28,pizza,16
21,açaí,48
6,churrasco,39
20,sushi,28
24,churrasco,19
4,esfirra,31
19,pastel,11
20,churrasco,43
6,esfirra,30
17,hambúrguer,37
16,churrasco,5
6,pastel,40
13,pastel,46
19,hambúrguer,10
4,pastel,49
4,esfirra,10
20,sushi,5
27,prato_feito,49
27,esfirra,42
27,pastel,21
1,pizza,27
8,prato_feito,24
5,açaí,26
2,pastel,28
25,açaí,47
2,pastel,11
20,sushi,40
14,churrasco,11
27,esfirra,31
24,pastel,49
25,prato_feito,10
11,pastel,14
24,churrasco,33
22,esfirra,27
16,esfirra,12
16,sushi,32
19,sushi,13
18,esfirra,5
30,esfirra,9
17,pastel,43
24,pizza,41
13,pastel,32
24,pastel,9
6,prato_feito,28
3,esfirra,32
4,esfirra,13
9,hambúrguer,50
9,pizza,46
26,sushi,45
25,churrasco,38
30,churrasco,30
13,sushi,37
11,pizza,11
11,pizza,50
25,pastel,38
15,churrasco,14
5,pizza,46
23,churrasco,37
4,sushi,38
14,prato_feito,45
3,pastel,11
10,sushi,45
20,hambúrguer,46
18,sushi,42
17,açaí,39
8,sushi,38
27,pizza,40
10,prato_feito,6
9,prato_feito,31
20,churrasco,28
25,pizza,32
3,pizza,45
18,prato_feito,48
24,sushi,18
25,pizza,44
9,esfirra,18
19,sushi,29
26,esfirra,13
20,prato_feito,6
14,churrasco,17
25,sushi,41
20,açaí,48
12,esfirra,26
20,esfirra,27
21,açaí,42
5,churrasco,19
1,sushi,9
6,hambúrguer,40
30,churrasco,23
18,esfirra,25
16,pastel,30
16,prato_feito,26
5,churrasco,49
11,esfirra,15
26,churrasco,35
7,sushi,25
28,pizza,11
5,pizza,32
29,pizza,48
9,açaí,31
29,churrasco,41
23,açaí,44
11,pizza,9
16,prato_feito,33
18,churrasco,47
17,prato_feito,31
11,pizza,32
9,sushi,5
22,sushi,32
2,hambúrguer,9
7,pizza,25
30,açaí,40
4,sushi,39
14,prato_feito,46
13,hambúrguer,23
7,hambúrguer,46
16,açaí,49
6,pastel,46
16,pastel,34
22,hambúrguer,26
30,prato_feito,39
4,churrasco,37
24,sushi,25
2,esfirra,23
26,esfirra,47
18,sushi,39
3,prato_feito,42
25,churrasco,12
2,sushi,20
8,churrasco,39
7,esfirra,30
26,açaí,25
27,hambúrguer,25
25,pastel,27
10,pastel,14
26,sushi,16
8,esfirra,47
22,pizza,48
27,pastel,12
24,pastel,32
10,pizza,45
4,hambúrguer,8
29,churrasco,16
27,hambúrguer,12
11,sushi,18
1,açaí,26
14,pastel,23
14,pizza,44
28,sushi,11
29,sushi,20
26,açaí,40
13,pastel,39
6,churrasco,42
24,açaí,37
29,hambúrguer,31
19,açaí,39
19,prato_feito,5
12,pastel,15
10,pastel,42
9,prato_feito,43
16,sushi,7
19,hambúrguer,24
29,esfirra,7
12,pastel,40
11,pizza,14
15,açaí,27
4,sushi,16
3,sushi,24
15,pizza,35
26,pastel,29
3,pizza,47
16,esfirra,49
12,hambúrguer,48
27,prato_feito,7
17,hambúrguer,6
11,esfirra,46
11,sushi,6
5,açaí,49
24,pastel,30
20,esfirra,35
27,pizza,32
17,hambúrguer,24
1,esfirra,34
18,pastel,18
13,açaí,38
17,sushi,30
13,pastel,5
10,pastel,13
16,churrasco,10
19,prato_feito,45
28,açaí,8
29,pizza,7
23,sushi,39
18,pizza,39
11,pizza,36
27,esfirra,18
29,sushi,38
17,esfirra,6
16,pastel,9
8,hambúrguer,21
1,sushi,43
15,pizza,46
8,pizza,36
17,prato_feito,6
1,prato_feito,50
29,sushi,20
27,açaí,47
9,sushi,9
2,prato_feito,5
8,sushi,26
3,açaí,43
15,pastel,15
22,pizza,16
25,churrasco,13
3,pastel,34
22,pizza,40
12,esfirra,30
2,prato_feito,10
27,pizza,5
3,sushi,28
17,churrasco,39
2,pastel,37
3,esfirra,45
23,esfirra,47
27,hambúrguer,16
8,hambúrguer,43
13,sushi,12
27,prato_feito,41
28,sushi,26
19,esfirra,7
30,hambúrguer,33
19,sushi,26
8,churrasco,35
16,sushi,42
18,açaí,27
22,sushi,38
20,açaí,43
6,açaí,25
10,açaí,32
1,sushi,10
16,pizza,30
23,açaí,27
18,prato_feito,25
15,prato_feito,22
7,açaí,35
19,pizza,43
2,hambúrguer,37
20,hambúrguer,48
4,açaí,12
12,pastel,30
19,açaí,49
5,churrasco,50
26,prato_feito,41
19,açaí,38
20,churrasco,20
28,pizza,15
10,sushi,16
1,esfirra,36
25,pastel,36
29,sushi,9
16,pizza,19
7,sushi,42
6,churrasco,47
9,sushi,45
29,hambúrguer,19
1,açaí,6
18,sushi,24
16,prato_feito,46
2,prato_feito,37
30,pizza,37
15,açaí,34
11,hambúrguer,35
7,pastel,49
20,pizza,22
23,pastel,49
22,esfirra,37
13,hambúrguer,30
23,pastel,22
20,pastel,48
26,hambúrguer,30
21,pizza,22
28,hambúrguer,40
7,esfirra,37
7,churrasco,17
27,pastel,24
24,açaí,21
1,churrasco,15
28,açaí,31
19,churrasco,27
23,churrasco,15
5,hambúrguer,44
14,sushi,28
2,esfirra,30
15,pastel,10
14,churrasco,13
18,sushi,12
8,prato_feito,37
18,esfirra,49
12,pastel,42
18,esfirra,24
21,prato_feito,45
24,hambúrguer,32
3,açaí,12
15,sushi,11
12,churrasco,44
27,prato_feito,32
19,churrasco,8
12,pizza,17
9,churrasco,6
16,sushi,26
16,açaí,33
1,hambúrguer,31
18,churrasco,11
4,pastel,9
19,hambúrguer,45
30,esfirra,36
19,açaí,14
20,prato_feito,25
13,hambúrguer,18
29,hambúrguer,24
8,açaí,43
11,hambúrguer,7
9,prato_feito,7
6,churrasco,13
27,sushi,39
11,esfirra,13
22,churrasco,37
30,churrasco,37
9,pizza,26
19,pastel,15
19,esfirra,27
28,pastel,6
16,churrasco,6
13,esfirra,30
6,pizza,19
20,açaí,42
21,açaí,50
24,prato_feito,7
19,esfirra,46
17,sushi,38
16,hambúrguer,23
26,pastel,23
13,açaí,28
8,pizza,26
22,sushi,50
10,pastel,18
18,prato_feito,46
6,hambúrguer,34
15,hambúrguer,5
15,açaí,46
17,churrasco,9
13,pizza,20
6,pastel,17
10,esfirra,36
4,hambúrguer,13
12,pastel,21
5,hambúrguer,15
8,pastel,50
14,pastel,47
24,churrasco,22
11,pastel,15
26,esfirra,14
21,prato_feito,10
26,pastel,7
7,prato_feito,32
1,esfirra,18
29,pastel,11
9,açaí,29
30,esfirra,39
1,açaí,30
30,açaí,43
5,pizza,34
25,prato_feito,39
17,churrasco,39
10,hambúrguer,23
2,açaí,42
20,esfirra,26
21,esfirra,40
28,esfirra,40
12,sushi,20
17,esfirra,23
27,sushi,49
25,açaí,33
7,pastel,21
9,churrasco,43
12,pizza,19
12,churrasco,8
10,esfirra,18
19,sushi,48
24,hambúrguer,41
10,pastel,38
16,açaí,40
3,pizza,12
27,hambúrguer,7
22,prato_feito,47
17,pizza,27
26,hambúrguer,46
6,esfirra,15
16,pastel,43
27,churrasco,47
17,esfirra,49
7,prato_feito,25
24,esfirra,42
3,pastel,14
23,churrasco,13
16,hambúrguer,18
17,hambúrguer,28
29,sushi,20
15,pastel,31
15,açaí,14
4,churrasco,22
26,açaí,9
8,sushi,40
9,pastel,45
26,churrasco,45
21,prato_feito,24
18,sushi,36
10,sushi,23
11,sushi,15
4,hambúrguer,16
18,pastel,30
17,pastel,30
13,sushi,35
22,pastel,25
25,pizza,22
25,churrasco,28
29,prato_feito,11
4,açaí,32
22,açaí,47
13,sushi,9
24,açaí,21
29,sushi,16
22,churrasco,26
20,churrasco,14
9,prato_feito,34
25,esfirra,35
5,açaí,13
22,pizza,50
26,pastel,38
7,churrasco,27
14,pizza,32
18,pastel,41
22,pastel,14
13,açaí,21
27,sushi,46
12,pizza,26
2,sushi,16
29,prato_feito,9
2,pizza,28
2,pizza,29
1,pastel,32
8,hambúrguer,33
27,pastel,50
2,churrasco,18
15,pizza,24
1,prato_feito,48
30,esfirra,34
24,esfirra,21
17,esfirra,42
26,esfirra,23
1,sushi,43
22,pastel,7
5,esfirra,27
9,pastel,32
17,hambúrguer,35
1,churrasco,41
11,açaí,13
19,churrasco,37
22,hambúrguer,26
8,churrasco,22
6,pizza,6
8,pizza,43
21,sushi,42
15,pizza,21
12,esfirra,34
7,prato_feito,27
16,esfirra,11
10,hambúrguer,22
16,açaí,25
26,esfirra,38
2,esfirra,45
